10000.0	0.06275415	0.066103935	0.012087705	0.037978693
50000.0	0.18762779	0.16872406	0.080926641	0.082330904
100000.0	0.36704373	0.317125558	0.189681164	0.098947425
200000.0	0.83926558	0.645816326	0.516710913	0.135884817
300000.0	1.59529948	0.874869346	0.999602981	0.211975246
400000.0	2.79236888	1.302515745	1.6237537	0.300326097
500000.0	3.88768148	1.753487348	2.39037149	0.440457571
600000.0	5.2595632	2.052203178	3.312317369	0.586571329
700000.0	7.10792803	2.695926666	4.358864296	0.847423796
800000.0	8.99856114	3.408551931	5.528371081	1.08330855
900000.0	11.3427312	3.739826917	6.839977642	1.310718277
1.0e6	13.4954769	4.789931297	8.294349531	1.529199414
1.5e6	29.4975237	8.338554143	17.5631618	2.825462003
2.0e6	51.869369	16.1827507	30.146345026	11.152549802
3.0e6	106.86457	34.46977019	65.444797611	10.520056903
