10000.0	0.01527142	0.032852	0.008344528	0.002715541
50000.0	0.07698059	0.087534	0.042982894	0.012843682
100000.0	0.1511085	0.182531	0.089927897	0.025893017
200000.0	0.31326651	0.359884	0.20265042900000002	0.06602303200000001
300000.0	0.46746468	0.442168	0.328262959	0.177371401
400000.0	0.62213706	0.663819	0.46753447200000003	0.230245097
500000.0	0.78529977	0.830945	0.6610070100000001	0.20852049800000003
600000.0	0.94763851	0.936043	0.837313792	0.292710169
700000.0	1.09316396	1.150591	1.0180918780000001	0.30754089100000004
800000.0	1.25856947	1.30429	1.2049167760000001	0.37425698100000004
900000.0	1.40731787	1.374318	1.4132515680000002	0.40119596
1.0e6	1.55956792	1.576433	1.598108738	0.48077179700000006
1.5e6	2.51560473	2.46463	2.739968459	0.864308806
2.0e6	3.68770313	3.171794	3.771761048	1.239405577
3.0e6	6.24603724	4.917346	6.155752705	1.8851372720000001
4.0e6	9.45288395	6.51078	8.547415625000001	2.894730775
5.0e6	13.3776493	8.831237	11.105584981000002	3.464662503
6.0e6	18.777642	10.55857	13.356864195	4.4049778
7.0e6	23.4688329	12.71366	16.201384576000002	5.258515141
8.0e6	30.104906	15.26938	18.670487517	5.875203304
9.0e6	35.6711537	18.64922	22.205165453000003	6.809677643000001
1.0e7	45.4522049	20.29501	25.315901433	7.689245539000001
