10000.0	0.06275415	0.066103935	0.012144902	0.006739094
50000.0	0.18762779	0.16872406	0.08294277	0.036979245
100000.0	0.36704373	0.317125558	0.194760757	0.070057075
200000.0	0.83926558	0.645816326	0.532651215	0.167274894
300000.0	1.59529948	0.874869346	1.030400729	0.271666406
400000.0	2.79236888	1.302515745	1.657484687	0.403426445
500000.0	3.88768148	1.753487348	2.442093428	0.546981762
600000.0	5.2595632	2.052203178	3.409253308	0.716892138
700000.0	7.10792803	2.695926666	4.501208074	0.904115856
800000.0	8.99856114	3.408551931	5.705547224	1.173873792
900000.0	11.3427312	3.739826917	7.203203881	1.371013172
1.0e6	13.4954769	4.789931297	8.797004575	1.613284264
1.5e6	29.4975237	8.338554143	18.599852037	3.170158649
2.0e6	51.869369	16.1827507	31.88970779	5.373614943
3.0e6	106.86457	34.46977019	67.826759572	11.78733978
