10000.0	0.026653	0.056994915	0.018329509	0.008525462
50000.0	0.1407339	0.167294502	0.093027945	0.039383212
100000.0	0.2635438	0.316551446	0.188544399	0.07880648
200000.0	0.5470619	0.64154458	0.400747116	0.175265575
300000.0	0.8563711	0.836227893	0.672612127	0.283208939
400000.0	1.1249668	1.235788106	0.94812333	0.395859279
500000.0	1.4170343	1.554531574	1.235354962	0.508528578
600000.0	1.6941277	1.779597282	1.527367835	0.633153382
700000.0	2.0091958	2.119302272	1.831147185	0.733675829
800000.0	2.4529058	2.465498924	2.106936918	0.830153568
900000.0	2.5358996	2.676106214	2.421626841	1.05194094
1.0e6	2.8374471	3.096881151	2.664757287	1.06506723
1.5e6	4.410989	4.67228651	4.211021537	1.751473644
2.0e6	6.2828235	6.198250055	5.72122112	2.360069902
3.0e6	11.530809	9.616283178	8.915230903	3.622362769
4.0e6	20.2863495	13.27134561	12.041922059	4.898805255
5.0e6	25.45162	19.04714465	15.244525213	6.157900011
6.0e6	39.19465	23.7154088	18.418652675	7.332175376
7.0e6	49.8677732	29.17840218	21.841179181	8.882215284
8.0e6	59.4872786	36.65862822	24.926260501	10.001128571
9.0e6	76.07555	42.93665599	28.204588608	11.398215326
1.0e7	92.3296999	50.47215747	31.515538569	12.680657682
