10000.0	0.026653	0.056994915	0.020831681	0.005669994
50000.0	0.1407339	0.167294502	0.089200774	0.025647933
100000.0	0.2635438	0.316551446	0.16804804	0.051445268
200000.0	0.5470619	0.64154458	0.476924581	0.119862591
300000.0	0.8563711	0.836227893	0.861280701	0.159391352
400000.0	1.1249668	1.235788106	1.231207432	0.22772502
500000.0	1.4170343	1.554531574	1.575559343	0.316081646
600000.0	1.6941277	1.779597282	1.970166282	0.467961485
700000.0	2.0091958	2.119302272	2.380330099	0.505932354
800000.0	2.4529058	2.465498924	2.650969264	0.493434012
900000.0	2.5358996	2.676106214	3.140487958	0.541312904
1.0e6	2.8374471	3.096881151	3.342327076	0.620230599
1.5e6	4.410989	4.67228651	5.161089835	1.036847951
2.0e6	6.2828235	6.198250055	7.051744932	1.417650307
3.0e6	11.530809	9.616283178	10.750247172	2.114983215
4.0e6	20.2863495	13.27134561	14.534306227	2.995046808
5.0e6	25.45162	19.04714465	18.123926383	3.742353187
6.0e6	39.19465	23.7154088	21.94155155	4.355838886
7.0e6	49.8677732	29.17840218	25.390605027	5.110890781
8.0e6	59.4872786	36.65862822	29.271572182	5.902384856
9.0e6	76.07555	42.93665599	34.346443012	6.71797859
1.0e7	92.3296999	50.47215747	36.381444713	7.371820955
