10000.0	0.06275415	0.066103935	0.008355134	0.004180518
50000.0	0.18762779	0.16872406	0.05060817	0.018796693
100000.0	0.36704373	0.317125558	0.148106715	0.045449019
200000.0	0.83926558	0.645816326	0.431982395	0.123438377
300000.0	1.59529948	0.874869346	0.826990958	0.236955718
400000.0	2.79236888	1.302515745	1.358291524	0.398982727
500000.0	3.88768148	1.753487348	1.986327173	0.588209705
600000.0	5.2595632	2.052203178	2.760652427	0.809527734
700000.0	7.10792803	2.695926666	3.588573707	1.054289929
800000.0	8.99856114	3.408551931	4.583569771	1.342722014
900000.0	11.3427312	3.739826917	5.705391119	1.527438093
1.0e6	13.4954769	4.789931297	6.94512365	1.892072473
1.5e6	29.4975237	8.338554143	14.706240797	4.531809989
2.0e6	51.869369	16.1827507	25.280533051	7.3271688
3.0e6	106.86457	34.46977019	54.985630307	16.060480165
