10000.0	0.0263118	0.034621	0.00543987	0.002197056
50000.0	0.0841698	0.086734	0.038150026000000004	0.014980364000000001
100000.0	0.1623215	0.178363	0.091558609	0.024823414000000002
200000.0	0.4009218	0.374009	0.24470001100000002	0.11400533700000001
300000.0	0.7857863	0.481099	0.459792578	0.13279548500000002
400000.0	1.2901713	0.742872	0.723130865	0.232067879
500000.0	1.9251759	0.959308	1.013485338	0.229394498
600000.0	2.6611557	1.131821	1.408965902	0.304050726
700000.0	3.5803134	1.371076	1.785917167	0.386902939
800000.0	4.6051709	1.691115	2.271226392	0.489803078
900000.0	5.695455	1.90673	2.7455019380000003	0.5713436780000001
1.0e6	6.9065299	2.276669	3.2914520740000004	0.7350942410000001
1.5e6	15.253654	4.02884	6.7165706290000005	1.5073282940000001
2.0e6	26.660796	6.03167	11.492008444000001	2.4142744360000004
3.0e6	57.943774	11.61248	23.990746083	4.949913100000001
