10000.0	0.06275415	0.066103935	0.012003642	0.0069125
50000.0	0.18762779	0.16872406	0.080941388	0.035702854
100000.0	0.36704373	0.317125558	0.192730462	0.070564683
200000.0	0.83926558	0.645816326	0.546567714	0.157259353
300000.0	1.59529948	0.874869346	1.070631528	0.272775211
400000.0	2.79236888	1.302515745	1.736762182	0.413628818
500000.0	3.88768148	1.753487348	2.583185769	0.591043257
600000.0	5.2595632	2.052203178	3.563981167	0.76071717
700000.0	7.10792803	2.695926666	4.643297511	0.960054928
800000.0	8.99856114	3.408551931	5.989418431	1.202417171
900000.0	11.3427312	3.739826917	7.435228867	1.438036358
1.0e6	13.4954769	4.789931297	8.993193933	1.759282703
1.5e6	29.4975237	8.338554143	18.789719222	3.332895826
2.0e6	51.869369	16.1827507	32.322116383	5.517417962
3.0e6	106.86457	34.46977019	70.67677545	18.714419376
