10000.0	0.01527142	0.032852	0.0070396550000000006	0.001506909
50000.0	0.07698059	0.087534	0.037139759	0.007209378000000001
100000.0	0.1511085	0.182531	0.08319451200000001	0.015846850000000003
200000.0	0.31326651	0.359884	0.215403015	0.033821666
300000.0	0.46746468	0.442168	0.30932713900000003	0.054450637
400000.0	0.62213706	0.663819	0.43959126000000004	0.075338577
500000.0	0.78529977	0.830945	0.601538338	0.08808186300000001
600000.0	0.94763851	0.936043	0.807705247	0.193736974
700000.0	1.09316396	1.150591	0.9475407950000001	0.15652147900000002
800000.0	1.25856947	1.30429	1.220003438	0.181128583
900000.0	1.40731787	1.374318	1.253248657	0.252676767
1.0e6	1.55956792	1.576433	1.432703322	0.279430889
1.5e6	2.51560473	2.46463	2.458773218	0.332500837
2.0e6	3.68770313	3.171794	3.3064147060000004	0.492448107
3.0e6	6.24603724	4.917346	5.526079055	0.833009093
4.0e6	9.45288395	6.51078	7.774235355	1.131129741
5.0e6	13.3776493	8.831237	9.636705471	1.415129973
6.0e6	18.777642	10.55857	11.19240285	1.796524298
7.0e6	23.4688329	12.71366	13.461604651	2.1518751700000003
8.0e6	30.104906	15.26938	15.299799137	2.002289068
9.0e6	35.6711537	18.64922	17.764627136	2.507709787
1.0e7	45.4522049	20.29501	19.722163552	2.873316909
